id,label,cortical_grey_matter,sub_cortical_grey_matter,white_matter,csf,erode
37,Hippocampus_L,,1,,,
38,Hippocampus_R,,1,,,
41,Amygdala_L,,1,,,
42,Amygdala_R,,1,,,
71,Caudate_L,,1,,,
72,Caudate_R,,1,,,
73,Lentiform_L,,1,,,1
74,Lentiform_R,,1,,,1
77,Thalamus_L,,1,,,
78,Thalamus_R,,1,,,
91,CorpusCallosum,,,1,,
92,Lateral_Ventricle_L,,,,1,
93,Lateral_Ventricle_R,,,,1,
94,Brainstem,,,1,,
100,Cerebellum_L,,1,,,
101,Cerebellum_R,,1,,,
112,Cortical_Plate_L,1,,,,
113,Cortical_Plate_R,1,,,,
114,Subplate_L,,,1,,
115,Subplate_R,,,1,,
116,Inter_Zone_L,,,1,,
117,Inter_Zone_R,,,1,,
120,White_Matter_L,,,1,,
121,White_Matter_R,,,1,,
122,Internal_Capsule_L,,,1,,
123,Internal_Capsule_R,,,1,,
124,CSF,,,,1,
126,Gang_Em_L,,1,,,
127,Gang_Em_R,,1,,,
160,Spine,,1,,,
140,Sup_Cerebellar_Ped_L,,,1,,
141,Sup_Cerebellar_Ped_R,,,1,,
142,Mid_Cerebellar_Ped_L,,,1,,
143,Mid_Cerebellar_Ped_R,,,1,,
144,Inf_Cerebellar_Ped_L,,,1,,
145,Inf_Cerebellar_Ped_R,,,1,,